time, t_command, c_linear_x, c_linear_y, c_linear_z, c_angular_x, c_angular_y, c_angular_z, pos_x, pos_y, pos_z, ang_x, ang_y, ang_z
1930.875, 1, 0.5, 0, 0, 0, 0, 0, 2.8162723540836097, 1.4291778861300988, -1.4357787592567117e-05, -1.845675957440531e-05, -1.8122454541872968e-07, 0.31861217606993136
1932.775, 1, 0.5, 0, 0, 0, 0, 0, 3.2892461161957542, 1.5851720736143888, -9.583407068386451e-06, 3.428345373288071e-07, 1.2037552440897028e-07, 0.3185015811407349
1934.174, 1, 0, 0, 0, 0, 0, -0.482135152485, 3.289115692253057, 1.5852558791174274, -3.499190320097045e-05, 0.00010797029360214529, -9.009138141417041e-07, -0.025982669352324062
1935.574, 1, 0.5, 0, 0, 0, 0, 0, 3.785070891670005, 1.5723529963272882, -9.257782240007506e-06, -5.6152082364602134e-08, -8.616927750865183e-08, -0.0260575639692302
1936.989, 1, 0.5, 0, 0, 0, 0, 0, 4.288149927083965, 1.5592189426030232, -9.408053821324813e-06, 6.706779433711501e-07, 2.5709082724573206e-07, -0.02614110854010937
1938.39, 1, 0.5, 0, 0, 0, 0, 0, 4.788820162708176, 1.5461315078119455, -9.555507535341512e-06, 1.3811641007150517e-06, 8.355138442496924e-08, -0.026146800332359766
1939.89, 1, 0.5, 0, 0, 0, 0, 0, 5.288550596887467, 1.533204360539132, -9.605939898321703e-06, 1.6472184153987247e-06, 7.164695442184308e-08, -0.025872562121700953
1941.4, 1, 0.5, 0, 0, 0, 0, 0, 5.790317590386612, 1.520330757271877, -9.633893844757102e-06, 1.663106880511713e-06, 3.6445641337860236e-08, -0.02567419145149435
1942.908, 1, 0.5, 0, 0, 0, 0, 0, 6.288111613177497, 1.50761264074003, -9.642494595035744e-06, 1.6596613987583688e-06, 5.275117195193362e-08, -0.025560927957267082
1945.306, 1, 0, 0, 0, 0, 0, -0.482135152485, 6.290580142854702, 1.5075565282792172, -1.1688388434960562e-05, 1.0231882766171488e-05, 4.759279509822279e-09, -0.37235066274315315
1946.808, 1, 0.5, 0, 0, 0, 0, 0, 6.755337385446759, 1.3245534942614754, -9.640646299047262e-06, 1.5098986735296877e-06, 3.1992363272241484e-08, -0.3751180153311872
1948.126, 1, 0.5, 0, 0, 0, 0, 0, 7.221033380458002, 1.1411894499168842, -1.0302481213475545e-05, 6.25891004774483e-08, 1.915654171419185e-07, -0.3751024530122452
1949.623, 1, 0.5, 0, 0, 0, 0, 0, 7.6839415286644215, 0.9589279587755051, -1.0007978058917955e-05, 1.9533443403250988e-06, 1.0760844245785467e-07, -0.37509329220852283
1951.025, 1, 0.5, 0, 0, 0, 0, 0, 8.151032276884644, 0.7750313961204438, -2.7395198659713182e-05, 7.542622012222322e-05, 6.35694479521852e-05, -0.37509656008541586
1952.527, 1, 0.5, 0, 0, 0, 0, 0, 8.618275650744025, 0.590684264576942, -2.9592352621954365e-05, 9.355254566065148e-05, 5.966908872132014e-05, -0.3763544856547479
1954.04, 1, 0.5, 0, 0, 0, 0, 0, 9.080024710778085, 0.40836791516213355, -3.312061727425708e-05, 0.0003290379045576268, -0.00028019679550842603, -0.3850926877270055
1955.54, 1, 0, 0, 0, 0, 0, 0.482135152485, 9.077551267133003, 0.40655361912909566, -2.6183946876395803e-05, 1.9512428217838676e-05, -5.573765123845146e-05, -0.061132441145622156
1957.639, 1, 0, 0, 0, 0, 0, 0.482135152485, 9.075273484708669, 0.4070768630225448, -3.12082709447159e-05, -3.363258060783902e-05, -7.160779126667312e-05, 0.263791657574752
1959.241, 1, 0.5, 0, 0, 0, 0, 0, 9.554442255151708, 0.5371475505988667, -1.8640076852205478e-05, -3.3320588013906575e-05, 2.7754486609073727e-05, 0.2648682660482662
1961.355, 1, 0.5, 0, 0, 0, 0, 0, 10.037221726346525, 0.6680167763446169, -2.3715868014334562e-05, -4.390433734566015e-05, 3.985888781686734e-05, 0.26422987344493887
1962.957, 1, 0.5, 0, 0, 0, 0, 0, 10.519856590435221, 0.7983721845171816, -2.1787721032562324e-05, -2.3163924346030827e-05, 2.1921826499635417e-05, 0.26383891472593635
1964.357, 1, 0, 0, 0, 0, 0, 0.482135152485, 10.517496325138792, 0.800845419944272, -2.011388047690188e-05, -9.541186070138288e-06, -4.85934282896063e-05, 0.5919971361700107
1966.457, 1, 0.5, 0, 0, 0, 0, 0, 10.931118359049691, 1.080243590258582, -1.89027815691023e-05, -4.721500202399287e-05, 3.963533844645826e-05, 0.5945838896592774
1967.956, 1, 0.5, 0, 0, 0, 0, 0, 11.338041021711907, 1.3556336513925482, -1.444164708067075e-05, -1.8080831555360963e-05, 1.29912225389086e-05, 0.5956325901743146
1982.36, 1, 0.5, 0, 0, 0, 0, 0, 11.752282718290186, 1.636382636908861, -1.1300666608093923e-05, -5.339288343440789e-06, 2.177808323079009e-06, 0.5956085143686125
1983.775, 1, 0.5, 0, 0, 0, 0, 0, 12.167279707661725, 1.9176172474016822, -1.3124621060373043e-05, -9.47964006264231e-07, -8.043718420593855e-07, 0.5955676804093496
1985.373, 1, 0.5, 0, 0, 0, 0, 0, 12.580035945552947, 2.197306918989293, -1.01736721384027e-05, -2.0428210273716297e-06, -1.914381673788769e-06, 0.5955313973489254
1986.773, 1, 0.5, 0, 0, 0, 0, 0, 12.992404134601344, 2.476706188072007, -1.0215264798385526e-05, -7.253192020176038e-07, -1.225602395687123e-06, 0.5954913585912052
1988.29, 1, 0.5, 0, 0, 0, 0, 0, 13.406721151318738, 2.757396709770439, -1.1088002117742857e-05, -9.215700777679736e-07, -7.906786163271478e-07, 0.5954553802104416
1989.792, 1, 0, 0, 0, 0, 0, 0.482135152485, 13.408690594157232, 2.7569383704823496, -1.585405539550333e-05, -1.6847715652776057e-05, -1.1280583680914327e-07, 0.932901626764358
1991.299, 1, 0.5, 0, 0, 0, 0, 0, 13.699703636781628, 3.1495564666144933, -1.0381244050589045e-05, -2.283593796053661e-07, -2.0508299256689965e-07, 0.9335783191439012
1992.807, 1, 0, 0, 0, 0, 0, 0.482135152485, 13.710694783167158, 3.16125557868241, -1.694845706851078e-05, -3.0372319599081798e-05, 2.010037176567375e-05, 1.269843532698788
1994.323, 1, 0.5, 0, 0, 0, 0, 0, 13.858560726757196, 3.6379091481556007, -1.2773266622134738e-05, -7.261612835718462e-06, 5.631908414667414e-06, 1.2712808220448963
1995.725, 1, 0, 0, 0, 0, 0, 0.482135152485, 13.86095788207243, 3.638717109991886, -1.712666669809182e-05, -2.714853900683693e-05, 2.2155507011345628e-05, 1.6013783043183063
1997.14, 1, 0.5, 0, 0, 0, 0, 0, 13.84084275467894, 4.137756796571282, -1.3488434890573942e-05, -3.22370274092644e-06, 9.06515442617327e-06, 1.6129720851827247
1998.643, 1, 0.5, 0, 0, 0, 0, 0, 13.819751953657322, 4.636747910009659, -1.3110894995616018e-05, 4.32379907907412e-06, 4.457476000803974e-06, 1.6139411128838863
2000.14, 1, 0.5, 0, 0, 0, 0, 0, 13.798274424013158, 5.133972702319108, -1.0631353938556076e-05, 2.522956628006758e-06, 2.3026077699741865e-06, 1.6144683380773812
2001.544, 1, 0.5, 0, 0, 0, 0, 0, 13.776346488977904, 5.635815321626977, -1.0403013762094737e-05, 6.86505652815623e-07, 4.6231123690520754e-07, 1.6147541796550218
2003.439, 1, 0, 0, 0, 0, 0, -0.482135152485, 13.776260588520456, 5.636273821866558, -3.0086667943324263e-05, 9.33446647257195e-05, -7.294326384462208e-05, 1.2701161034307238
2004.861, 1, 0.5, 0, 0, 0, 0, 0, 13.926585081437375, 6.1140810656206765, -1.9798885381283604e-05, -1.2035954917832934e-06, 8.299141510687937e-07, 1.2661059403076589
2007.457, 1, 0.5, 0, 0, 0, 0, 0, 14.076756735300048, 6.591984952089166, -2.372731229124958e-05, 4.3726490031789356e-07, -2.5649500135742172e-08, 1.266367542176956
2008.957, 1, 0, 0, 0, 0, 0, 0.482135152485, 14.078122472465594, 6.592797118003371, -2.9359503309289714e-05, 1.5109232962313227e-05, 5.0624442818585906e-05, 1.6070031999919512
2010.557, 1, 0.5, 0, 0, 0, 0, 0, 14.060029415185651, 7.091894114853528, -2.103294125979649e-05, -6.41817084205594e-05, -6.616182533224377e-05, 1.6079901853789458
2012.157, 1, 0.5, 0, 0, 0, 0, 0, 14.041615043744615, 7.589755054530499, -2.1214539683234168e-05, -1.4820571785277177e-05, -2.2144299606510086e-05, 1.6080495115506523
2013.674, 1, 0.5, 0, 0, 0, 0, 0, 14.022885827439355, 8.091624193978616, -1.9378217222448813e-05, -3.2228282288744304e-06, -8.548575285971481e-07, 1.6082900553408939
2015.173, 1, 0.5, 0, 0, 0, 0, 0, 14.003920458032237, 8.590869073984589, -2.0516124366654065e-05, 1.3550552175853024e-05, 1.0503008840887563e-05, 1.6090036260223413
2016.573, 1, 0.5, 0, 0, 0, 0, 0, 13.98484700727469, 9.086807020824411, -2.1925132444367e-05, 3.124395448335633e-05, 1.5167645363937125e-05, 1.6092925813718122
2018.077, 1, 0, 0, 0, 0, 0, 0.482135152485, 13.98683726815068, 9.090329273622524, -2.0273314495194983e-05, -2.2289966846117263e-05, 3.3921463667814276e-05, 1.9366522643328508
2019.573, 1, 0.5, 0, 0, 0, 0, 0, 13.808990240480211, 9.554518065940846, -2.206138529492474e-05, 8.24154939167597e-06, -2.270637018458431e-05, 1.9367640240273265
2021.575, 1, 0.5, 0, 0, 0, 0, 0, 13.631720602755975, 10.017069250148786, -2.6202330035252075e-05, 5.455182797257451e-05, -5.157845013670522e-05, 1.936764010026241
2022.893, 1, 0, 0, 0, 0, 0, 0.482135152485, 13.631236222304373, 10.017746255718652, -2.2613972485791e-05, 1.8099134125846813e-05, -1.6535156072257186e-05, 2.235657353138611
2024.383, 1, 0.5, 0, 0, 0, 0, 0, 13.325807102011296, 10.407347871042516, -1.9608818880856305e-05, 4.964318526943826e-05, -4.958247679865291e-05, 2.2356172347236916
2027.089, 1, 0.5, 0, 0, 0, 0, 0, 13.02129717382608, 10.795728245685881, -1.8256197222565884e-05, 4.4724424551137986e-05, -4.2399756122255064e-05, 2.2355882477903197
2030.39, 1, 0, 0, 0, 0, 0, 0.482135152485, 13.015841335279463, 10.7989564716097, -2.342571010735539e-05, -9.826094831029347e-06, -3.366239634109128e-05, 2.5451677137667814
2031.807, 1, 0.5, 0, 0, 0, 0, 0, 12.604044472346546, 11.076813571100713, -1.622743219575895e-05, -4.7809719177439475e-06, -7.026747529925558e-06, 2.5479490538928578
2035.81, 1, 0, 0, 0, 0, 0, 0.482135152485, 12.602171178542605, 11.0750865358393, -1.6800159693602934e-05, -8.828764251671062e-06, -8.017309436575507e-06, 2.8566409156601895
2037.207, 1, 0.5, 0, 0, 0, 0, 0, 12.128604350937678, 11.213806178856608, -1.00515393658962e-05, 6.739075822551162e-07, -1.499337753493215e-06, 2.8566241454600108
2039.006, 1, 0.5, 0, 0, 0, 0, 0, 11.649666313207085, 11.354115741978452, -9.558553475397247e-06, 8.809248302732337e-08, -4.912374382496001e-07, 2.8566493743510626
2040.925, 1, 0.5, 0, 0, 0, 0, 0, 11.16908920901784, 11.494887733434954, -1.5617162074238466e-05, -6.904484265701929e-06, -8.052496943951826e-06, 2.8566881697636144
2042.527, 1, 0.5, 0, 0, 0, 0, 0, 10.690470961514778, 11.635059354287897, -1.523610869832992e-05, -5.187727539950181e-06, -7.1588971249907265e-06, 2.8567344590815837
2044.024, 1, 0.5, 0, 0, 0, 0, 0, 10.212534503367738, 11.774998166879383, -9.441840192164763e-06, 6.142818880254955e-07, 7.859687289529676e-07, 2.8567923574946406
2045.724, 1, 0.5, 0, 0, 0, 0, 0, 9.731537492481197, 11.915781119159146, -1.1166807064227902e-05, 1.2952644433661065e-06, -6.747264848257483e-07, 2.8568785194587645
2048.026, 1, 0.5, 0, 0, 0, 0, 0, 9.25184101409485, 12.056083833715318, -1.0750951749793902e-05, 1.299457099133613e-06, 6.295949110355787e-08, 2.8570492954021356
2049.84, 1, 0.5, 0, 0, 0, 0, 0, 8.77156844951498, 12.196455475702566, -1.0875514884128856e-05, 7.754641635019268e-07, -2.1111752309232113e-07, 2.857084078284742
2051.44, 1, 0.5, 0, 0, 0, 0, 0, 8.292218734527072, 12.336591766889734, -1.0676046372476433e-05, 5.354719825651013e-07, 1.0849007672331474e-07, 2.8569985774318063
2052.942, 1, 0, 0, 0, 0, 0, -0.482135152485, 8.291994151285063, 12.337648926072758, -2.2898957308115087e-05, 5.801148845123381e-05, -1.9364997971869537e-05, 2.513675363744785
2054.34, 1, 0, 0, 0, 0, 0, 0.482135152485, 8.29125201268121, 12.338545176578696, -3.374213381196478e-05, -0.00012024841786603786, -1.3295642918786972e-05, 2.8462603347999327
2055.84, 1, 0, 0, 0, 0, 0, 0.482135152485, 8.289419406317878, 12.33943234813934, -2.2579613012163602e-05, -4.3091309831093966e-05, 1.4252823869666176e-05, -3.1162290254826375
2057.258, 1, 0.5, 0, 0, 0, 0, 0, 7.790543317295358, 12.325851538259656, -1.883764472315752e-05, 4.691461133686665e-05, 4.608957229170975e-05, -3.1137855419161564
2058.857, 1, 0.5, 0, 0, 0, 0, 0, 7.291399620871544, 12.3119147389127, -1.8366148317322528e-05, 4.690911833999497e-05, 4.4371355577133824e-05, -3.1133052459943498
2060.355, 1, 0.5, 0, 0, 0, 0, 0, 6.791492757369714, 12.297600291835098, -1.819394891036663e-05, 4.5444883426851035e-05, 4.310695510571786e-05, -3.1130531128004946
2061.967, 1, 0.5, 0, 0, 0, 0, 0, 6.29147058563449, 12.283534361376628, -1.8763450711056784e-05, 2.012268477348326e-05, 1.687765902624676e-05, -3.1145152992207743
2063.376, 1, 0.5, 0, 0, 0, 0, 0, 5.793967626222245, 12.270185887995206, -1.5975441603172102e-05, 2.3036196324978427e-06, 1.3397995713854424e-06, -3.1179968038891803
2064.876, 1, 0.5, 0, 0, 0, 0, 0, 5.29607450304913, 12.258586911158135, -1.352905842885721e-05, 2.127224301183213e-06, 1.8563107981320549e-06, -3.1202816765653214
2066.374, 1, 0.5, 0, 0, 0, 0, 0, 4.796836447535937, 12.247994677380456, -1.0114303799602098e-05, 3.470987170967676e-06, 1.85484142889815e-07, -3.121257872613733
2067.889, 1, 0.5, 0, 0, 0, 0, 0, 4.297982053679463, 12.237856777687504, -1.0053240579094291e-05, 2.017537976081791e-06, -1.2756103616621715e-06, -3.121722264279034
2069.39, 1, 0.5, 0, 0, 0, 0, 0, 3.800734610379041, 12.227971343156716, -1.015940470122656e-05, 4.281982669706567e-07, -6.027054661025869e-07, -3.1219727489928366
2071.19, 1, 0.5, 0, 0, 0, 0, 0, 3.3007351021481006, 12.218155450016775, -1.021395068853681e-05, -1.8982805766359472e-07, -2.5099875549723533e-07, -3.1221182720103404
2072.79, 1, 0.5, 0, 0, 0, 0, 0, 2.804571233111471, 12.208492499291156, -1.022168918834998e-05, -4.994788408358333e-07, -1.7496612357751383e-08, -3.122217203902071
2074.206, 1, 0.5, 0, 0, 0, 0, 0, 2.2993132658012834, 12.198708333620894, -1.0205590022516198e-05, -5.99184987192372e-07, 3.617823593276593e-08, -3.122297805662913
2075.507, 1, 0.5, 0, 0, 0, 0, 0, 1.8034910691564714, 12.189153294369353, -1.0167938193583748e-05, -5.896244101453893e-07, -1.9305563751972703e-08, -3.1223750637017713
2076.825, 1, 0.5, 0, 0, 0, 0, 0, 1.295636559012153, 12.17945220202374, -1.1185084698384085e-05, -4.5952286403174334e-07, 5.205987548220229e-07, -3.122584764875548
2078.211, 1, 0.5, 0, 0, 0, 0, 0, 0.79975518124637, 12.170083338748825, -1.0204119268913958e-05, 1.3492377485647334e-06, -1.6833161031000582e-06, -3.122737996652207
2079.723, 1, 0.5, 0, 0, 0, 0, 0, 0.3023610301338797, 12.160729191998236, -1.0109067175051445e-05, 1.876351094058806e-06, -2.1198057835525094e-06, -3.1228065138382255
2081.023, 1, 0.5, 0, 0, 0, 0, 0, -0.19704199906256012, 12.151347341335915, -1.0049642160808725e-05, 1.7441147619452774e-06, -2.29192436849781e-06, -3.1228189986240356
2082.441, 1, 0.5, 0, 0, 0, 0, 0, -0.6984411452235909, 12.141935100479364, -2.6552679229019382e-05, 6.97763871131199e-05, -5.543917746548644e-05, -3.122842787511002
2084.025, 1, 0.5, 0, 0, 0, 0, 0, -1.1899035112212017, 12.13308211161288, -2.2278152497751114e-05, 5.215330139393729e-05, -5.297596269330186e-05, -3.123342474184482
2085.742, 1, 0, 0, 0, 0, 0, 0.482135152485, -1.1964005656650325, 12.131424260021356, -1.712231857325941e-05, 1.7220952082234623e-05, -3.699033033614091e-05, -2.7889481258894864
2087.941, 1, 0, 0, 0, 0, 0, 0.482135152485, -1.1941045259742498, 12.129714825791387, -1.9419206183118876e-05, 3.5868760620433665e-06, -2.9917847705252936e-05, -2.4545115335026177
2089.455, 1, 0.5, 0, 0, 0, 0, 0, -1.5797318000982932, 11.814439369045607, -1.2113921737166855e-05, -1.2388261773529505e-06, -7.682762440349271e-06, -2.4563124160839176
2090.847, 1, 0, 0, 0, 0, 0, 0.482135152485, -1.5775995493022068, 11.814061199607062, -1.2855514679638302e-05, -1.4460963472907938e-06, -8.426183255730615e-06, -2.1188961491386205
2092.259, 1, 0.5, 0, 0, 0, 0, 0, -1.833885531718996, 11.394553720895617, -1.0956089944086367e-05, -3.2841475437615472e-06, 1.6584480065292069e-07, -2.119166089584876
2093.894, 1, 0.5, 0, 0, 0, 0, 0, -2.0979201683470587, 10.961990490305388, -4.6684120598994294e-05, -0.00010747178940366139, 8.71110122545053e-05, -2.118322168625367
2095.474, 1, 0.5, 0, 0, 0, 0, 0, -2.3546743683568505, 10.539616711354403, -2.0964865689448997e-05, -2.6600139824804305e-05, -2.30860859232243e-05, -2.1114079374906356
2096.678, 1, 0, 0, 0, 0, 0, 0.482135152485, -2.3583700799229863, 10.54003139545511, -2.5897757988391223e-05, 1.8755681073723798e-05, 7.276816518100518e-05, -1.7885433151537318
2097.978, 1, 0.5, 0, 0, 0, 0, 0, -2.464297292224324, 10.054889379242514, -2.0418910351760466e-05, 1.0221073498817981e-05, 1.3031126591085961e-05, -1.7838330768323347
2100.176, 1, 0.5, 0, 0, 0, 0, 0, -2.569672041896009, 9.567678859960889, -2.0500265150852348e-05, 1.402311398038172e-05, 1.4949590679727258e-05, -1.7835654460862074
2101.278, 1, 0, 0, 0, 0, 0, 0.482135152485, -2.5731247499046543, 9.5674377174102, -2.0977258644416796e-05, -1.252453205569452e-05, 5.233279464694361e-05, -1.4617428259696756
2102.691, 1, 0.5, 0, 0, 0, 0, 0, -2.518853266970781, 9.073163674573701, -1.794759703779847e-05, -1.7495272089406578e-06, 4.964312101960725e-07, -1.461345462797236
2103.894, 1, 0.5, 0, 0, 0, 0, 0, -2.464697851103216, 8.580357078817924, -1.3277029650787808e-05, -1.500032213271035e-06, -1.5490471148293625e-06, -1.461331033217497
2105.192, 1, 0, 0, 0, 0, 0, 0.482135152485, -2.4660744025435215, 8.578448636827009, -1.9073735138153136e-05, -3.257980178838686e-05, 2.567354769131139e-05, -1.1574714005573723
2106.394, 1, 0.5, 0, 0, 0, 0, 0, -2.2662625988325273, 8.124781630977802, -1.4461991470260394e-05, -3.826658404343542e-06, -4.746626659678974e-06, -1.155890104710373
2107.892, 1, 0, 0, 0, 0, 0, 0.482135152485, -2.2656737866159475, 8.123918918744819, -1.6612653915837328e-05, -3.1254236540437976e-05, 8.644354329016012e-06, -0.8486157964948501
2109.293, 1, 0.5, 0, 0, 0, 0, 0, -1.9379013702161079, 7.755128885416238, -1.0577215768275972e-05, -2.7539686745644986e-06, -4.330445823459987e-06, -0.8442245515138429
2110.838, 1, 0.5, 0, 0, 0, 0, 0, -1.6047280299474251, 7.380247022113037, -1.650913623263417e-05, -1.0813723166814722e-05, 9.021625555888106e-06, -0.8442948956318754
2112.611, 1, 0.5, 0, 0, 0, 0, 0, -1.2767105132317944, 7.011131861386346, -9.720522722772573e-06, 6.169267867109686e-07, -1.8116914757254996e-06, -0.8443321664423324
2114.009, 1, 0, 0, 0, 0, 0, -0.482135152485, -1.2716224949478963, 7.007610886782858, -1.7259287965254444e-05, 3.339022282962222e-05, 5.463652234737262e-06, -1.1802638954369074
2115.108, 1, 0.5, 0, 0, 0, 0, 0, -1.0828262271435802, 6.549014354479241, -9.689709965066129e-06, 1.1556451960242847e-06, -1.2405891988456832e-06, -1.1802689577366021
2116.625, 1, 0.5, 0, 0, 0, 0, 0, -0.8915910598331553, 6.084490500348102, -1.3546557125571068e-05, -8.388734690989482e-08, 1.9444052089201037e-06, -1.1802791620514639
2118.125, 1, 0, 0, 0, 0, 0, -0.482135152485, -0.8897135018558081, 6.083839177701279, -1.595370677351382e-05, 3.633906985228982e-05, 1.4395595421029947e-05, -1.5175602076510228
2119.538, 1, 0.5, 0, 0, 0, 0, 0, -0.863599999723533, 5.590348262380095, -9.742598466616625e-06, 1.8564448225838137e-06, -1.231881728281914e-06, -1.5184336934600786
2121.045, 1, 0.5, 0, 0, 0, 0, 0, -0.8366152196645045, 5.075560035488123, -1.0840905626058328e-05, 3.3469358841488608e-06, -6.287408157600761e-07, -1.5187233856429316
2122.56, 1, 0.5, 0, 0, 0, 0, 0, -0.8105667952537432, 4.576044100999804, -1.1823526058635236e-05, 4.445442746736668e-06, 3.5639770069203237e-06, -1.5188857859144376
2124.348, 1, 0.5, 0, 0, 0, 0, 0, -0.7848159443049667, 4.080903168461707, -1.0297038242207401e-05, 4.643377914155217e-06, -4.154488216765534e-06, -1.5190386022048645
2126.057, 1, 0.5, 0, 0, 0, 0, 0, -0.7587531953810654, 3.5781966190191214, -1.0607210355811914e-05, 4.940381707082618e-06, -4.823549485072072e-06, -1.519188000051078
2127.559, 1, 0.5, 0, 0, 0, 0, 0, -0.7328328764281902, 3.0774359860302556, -1.080400817554672e-05, 5.818171199889906e-06, -5.726258701146449e-06, -1.5191913462111362
