time, t_command, c_linear_x, c_linear_y, c_linear_z, c_angular_x, c_angular_y, c_angular_z, pos_x, pos_y, pos_z, ang_x, ang_y, ang_z
13456.214, 1, 0.25, 0, 0, 0, 0, 0, -2.5986548835848846, -3.685610200569683, -1.0602188518588074e-05, -6.847664459497425e-07, -1.3795302083942406e-07, -2.884084553987789
13457.513, 1, 0, 0, 0, 0, 0, -0.241067576242, -2.598611519462912, -3.6856043117910424, -1.2490472040854739e-05, 1.0422267018440173e-05, -1.8764294692430531e-06, -3.05866305480633
13459.017, 1, 0.25, 0, 0, 0, 0, 0, -2.847721387625485, -3.706338458293148, -1.0449637850573623e-05, -9.002876065030074e-08, -3.582354542943946e-08, -3.0585978731264554
13460.313, 1, 0, 0, 0, 0, 0, -0.241067576242, -2.8477074936987656, -3.7063398803922576, -1.1343893959819829e-05, 5.4213525132972005e-06, -8.710431959919191e-07, 3.0499993221599473
13461.812, 1, 0, 0, 0, 0, 0, -0.241067576242, -2.8476991778996763, -3.706342319730377, -1.20531664893897e-05, 9.776550995716166e-06, -9.597446639253278e-07, 2.8751993424670514
13463.231, 1, 0, 0, 0, 0, 0, -0.241067576242, -2.847695461823679, -3.7063442345705244, -1.283066286172918e-05, 1.2644905058185214e-05, -7.290683816624273e-07, 2.700379892233973
13464.629, 1, 0, 0, 0, 0, 0, -0.241067576242, -2.847693764285377, -3.706345318376603, -1.348379126067667e-05, 1.5994688732291064e-05, -2.180317995301996e-07, 2.525899170793231
13466.031, 1, 0.25, 0, 0, 0, 0, 0, -3.0519896976489234, -3.5618210449310115, -1.2159831622615691e-05, 8.851533903207525e-06, 4.687665235511087e-06, 2.5259025741418313
13467.331, 1, 0.25, 0, 0, 0, 0, 0, -3.2558789796875383, -3.4175860226847865, -1.1952230676598452e-05, 7.865258866220489e-06, 6.991316986281641e-06, 2.5259044341506764
13468.746, 1, 0.25, 0, 0, 0, 0, 0, -3.4601771073587866, -3.2730624991072617, -1.2595333677617448e-05, 1.085760544758942e-05, 8.302707942220699e-06, 2.525905476662094
13470.146, 1, 0.25, 0, 0, 0, 0, 0, -3.664067323117522, -3.1288280807916298, -1.4253996684865378e-05, 1.790439590530344e-05, 1.0555568148877672e-05, 2.525905909144161
13471.545, 1, 0, 0, 0, 0, 0, -0.241067576242, -3.6640677028164914, -3.128827900450308, -1.4788140666605054e-05, 1.7119930472370445e-05, 1.0250165913823265e-05, 2.3510636880303717
13473.046, 1, 0, 0, 0, 0, 0, -0.241067576242, -3.6640679899490562, -3.1288277234454807, -1.5573160686788157e-05, 1.679237681718906e-05, 1.0813559399081656e-05, 2.1763958501074137
13474.449, 1, 0.25, 0, 0, 0, 0, 0, -3.8063810621865226, -2.9232881116960185, -1.6369521535219977e-05, 1.558105814611948e-05, 1.6851233940794235e-05, 2.176395596231952
13484.564, 1, 0.25, 0, 0, 0, 0, 0, -3.948837682817928, -2.7175439638747263, -2.3793813394346053e-05, 2.4930258305443377e-05, 2.2532740962087138e-05, 2.176396262664069
13489.162, 1, 0.25, 0, 0, 0, 0, 0, -4.0907393659451845, -2.5124011828611916, -5.391912124572129e-05, 0.00011738803670898791, 0.00010353643360430675, 2.175103559068678
13490.962, 1, 0.25, 0, 0, 0, 0, 0, -4.229596682678783, -2.312131314418566, -4.053977105727968e-05, -9.145270518396574e-05, 2.1160003808137976e-05, 2.168283987910928
13492.379, 1, 0.25, 0, 0, 0, 0, 0, -4.365722979113054, -2.112187735973014, -2.1134075749856818e-05, -1.1150877831056368e-05, -1.2155428830551714e-05, 2.1677874704948086
13493.781, 1, 0.25, 0, 0, 0, 0, 0, -4.501661297842491, -1.912213994636878, -1.850417375023894e-05, -2.1321646671678762e-07, 7.707563149667057e-08, 2.1678083159337422
13495.181, 1, 0.25, 0, 0, 0, 0, 0, -4.639881372459288, -1.7088844580054563, -1.821528285819718e-05, -1.1773231090807549e-06, -1.0411646990053941e-07, 2.1678190809983096
13496.579, 1, 0.25, 0, 0, 0, 0, 0, -4.778972932426793, -1.5042844429630824, -1.545388046178542e-05, -3.46680201394674e-06, -1.3483973240982936e-06, 2.1678146974804204
13498.079, 1, 0, 0, 0, 0, 0, -0.241067576242, -4.7784353893922455, -1.503749426268961, -1.9638259911330946e-05, 3.0508283322970685e-05, -4.8129683059907e-06, 2.0174314574161403
13499.396, 1, 0.25, 0, 0, 0, 0, 0, -4.8856978424949435, -1.2797931007811605, -1.7936591072575947e-05, 1.6425295981686832e-06, -2.3709284044733544e-06, 2.0174776139993043
13501.096, 1, 0.25, 0, 0, 0, 0, 0, -4.993235338342398, -1.055283711429685, -1.632890615832494e-05, 2.8305638665709032e-06, -4.7764817283293016e-06, 2.0175547530438016
13502.495, 1, 0.25, 0, 0, 0, 0, 0, -5.100955141656153, -0.8304326353192087, -1.3074203285029506e-05, 4.611221468316585e-07, -3.479652373570345e-06, 2.017629705624619
13503.897, 1, 0, 0, 0, 0, 0, -0.241067576242, -5.101225931598308, -0.829593472051199, -1.852661853596338e-05, 4.1641658847913147e-05, -1.2842593031913767e-06, 1.8576066917953877
