time, t_command, c_linear_x, c_linear_y, c_linear_z, c_angular_x, c_angular_y, c_angular_z, pos_x, pos_y, pos_z, ang_x, ang_y, ang_z
803.671, 1, 0, 0, 0, 0, 0, 0.241067576242, 0.4763713158222051, 2.6481369474753227, -1.7515976322407534e-05, -4.0438096884639784e-05, -4.5195667377795834e-07, -1.9550430537335441
805.172, 1, 0, 0, 0, 0, 0, 0.241067576242, 0.4760543365788445, 2.6472101225485094, -1.6463621522577743e-05, -3.341268309307303e-05, -2.9180164493212915e-07, -1.8025925338098217
806.673, 1, 0.25, 0, 0, 0, 0, 0, 0.41957686899052843, 2.4066959578458014, -9.577092881185578e-06, -1.082984494121751e-06, 2.5582412680510038e-08, -1.8015084722005181
808.088, 1, 0.25, 0, 0, 0, 0, 0, 0.3623624227958754, 2.1631381421619382, -1.383124287601678e-05, -1.713634941441605e-05, -6.51626217638896e-08, -1.8015451385777517
809.504, 1, 0.25, 0, 0, 0, 0, 0, 0.3052766377630684, 1.9201703409750808, -1.4036949588153158e-05, -1.7296624010921665e-05, -3.00909305050908e-07, -1.8016118680206454
810.988, 1, 0.25, 0, 0, 0, 0, 0, 0.24812639386854465, 1.676965161553653, -9.605066908224824e-06, 1.3437448164013184e-06, -4.2412268042246346e-08, -1.8016811478570893
812.405, 1, 0.25, 0, 0, 0, 0, 0, 0.1909811076724164, 1.433860401575762, -1.1577519836214467e-05, -5.745667087274561e-06, 1.0009898571303985e-07, -1.8017375011204062
813.906, 1, 0, 0, 0, 0, 0, 0.241067576242, 0.1907840795079987, 1.43278233048536, -1.9578972558553787e-05, -4.451933375503048e-05, 1.0285111721720439e-06, -1.639978937828536
815.321, 1, 0.25, 0, 0, 0, 0, 0, 0.17352474251222127, 1.1839497737571771, -1.2274585280497297e-05, -8.98397347307054e-06, -2.357807457453139e-08, -1.6400178944462027
816.703, 1, 0.25, 0, 0, 0, 0, 0, 0.15652187905321638, 0.9386446702293638, -9.71690430418004e-06, 1.8207076810808995e-06, -5.986435126193988e-09, -1.640085950773112
818.222, 1, 0.25, 0, 0, 0, 0, 0, 0.13897464495816855, 0.6857377972820997, -1.0814613717491373e-05, -2.009725624165213e-06, 2.6885573021568406e-08, -1.6401271080208797
819.621, 1, 0.25, 0, 0, 0, 0, 0, 0.1217145597246899, 0.4369824325559713, -9.785581651461372e-06, 2.074161665020344e-06, 9.272830128229676e-08, -1.6401213964840995
820.921, 1, 0, 0, 0, 0, 0, 0.241067576242, 0.12166573032476254, 0.4356305786384417, -2.3571550909873284e-05, -5.3548502439173515e-05, 4.995280018074565e-06, -1.477682664988673
822.422, 1, 0, 0, 0, 0, 0, 0.241067576242, 0.12169810765940552, 0.43457389396394597, -2.4185904127754787e-05, -4.6099783178792875e-05, 1.1087615012856649e-05, -1.3209525978330776
823.922, 1, 0, 0, 0, 0, 0, 0.241067576242, 0.12184566764623664, 0.4335416013748353, -2.1721786100215024e-05, -2.5141642996348215e-05, 9.870558202533808e-06, -1.1669158855907298
825.439, 1, 0, 0, 0, 0, 0, 0.241067576242, 0.12209293056411034, 0.43251833934145073, -1.8478820499795434e-05, -1.8884085988476005e-06, 7.734986010184553e-06, -1.013208643444706
826.941, 1, 0.25, 0, 0, 0, 0, 0, 0.2533786017435163, 0.2220338679853621, -1.9423479170332936e-05, 4.573783491175249e-05, 4.095599017601587e-07, -1.013162912340687
828.838, 1, 0, 0, 0, 0, 0, 0.241067576242, 0.2542930491444966, 0.22083522232276426, -2.806620301021301e-05, 1.620208884691261e-05, -1.4691318356250013e-06, -0.8605585711385851
830.338, 1, 0.25, 0, 0, 0, 0, 0, 0.41601202704365897, 0.03353456427175038, -0.00017489939503598229, 0.000940582400467678, -6.678001217220534e-05, -0.8590018157385111
832.355, 1, 0.25, 0, 0, 0, 0, 0, 0.5729923635098956, -0.14856359880125578, -1.401181078675151e-05, 2.0774528744770696e-05, 1.3656042918754176e-06, -0.8595077940724322
834.254, 1, 0.25, 0, 0, 0, 0, 0, 0.7329451064758596, -0.3341635433154244, -1.049851181819661e-05, 5.268882307909539e-06, 6.839027760157356e-07, -0.859560770257371
836.155, 1, 0.25, 0, 0, 0, 0, 0, 0.8961227891041857, -0.5235046862290372, -1.1440860153755228e-05, 6.630803406732867e-06, 5.68951186225741e-07, -0.8595504576749988
837.871, 1, 0, 0, 0, 0, 0, -0.241067576242, 0.8966094888573719, -0.5241486037210369, -1.536865270351795e-05, 1.6741149218355423e-05, 5.570967679004663e-07, -1.0109243000683974
839.572, 1, 0.25, 0, 0, 0, 0, 0, 1.0284709180656926, -0.734531540932304, -1.2135788917455592e-05, 1.0184180858843016e-05, 4.488749783763404e-07, -1.0109650633393479
841.171, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.0288900776151435, -0.7353599835981085, -1.6860161898002435e-05, 3.991927203419753e-05, 7.219420201069626e-08, -1.163403938014869
842.689, 1, 0.25, 0, 0, 0, 0, 0, 1.1272436956004945, -0.9639322444374702, -1.4180881681064017e-05, 1.7831199761210604e-05, 1.912677881978492e-07, -1.1644731259386913
844.288, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.1275393453609521, -0.9648810972565358, -1.4769793814817245e-05, 2.1830947745198343e-05, 2.2131548623525542e-07, -1.3196697417407688
845.488, 1, 0.25, 0, 0, 0, 0, 0, 1.1892249455937633, -1.2053428586004975, -9.422714509876862e-06, 8.485342176876098e-07, 1.3751288573022051e-07, -1.319700616018861
847.192, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.1896176402996204, -1.2073193828687157, -1.715584209158183e-05, 4.2671735568619115e-05, 3.005837103736847e-07, -1.4733337559437345
849.005, 1, 0.25, 0, 0, 0, 0, 0, 1.2132785458514783, -1.455274027063564, -1.2934454966861963e-05, 1.3221219865107846e-05, 4.8571096658610504e-08, -1.475672982321917
850.604, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.2132671664342267, -1.4563101757016326, -1.522715837798394e-05, 2.3743447479107868e-05, 2.2190282788002555e-07, -1.6319127895328327
852.004, 1, 0.25, 0, 0, 0, 0, 0, 1.1981830207155622, -1.7027384394237812, -9.621722634911567e-06, -4.1566930048719336e-07, 7.207377909614032e-08, -1.631939729098363
853.512, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.197893633117696, -1.7057469204563516, -1.875554591812545e-05, 4.4551139071642095e-05, 6.807583930642658e-07, -1.7874711170091526
855.112, 1, 0.25, 0, 0, 0, 0, 0, 1.1449041448846422, -1.9453884913933734, -9.70499458274876e-06, -6.022153509908683e-07, 8.320195093675048e-08, -1.7884230150930018
856.612, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.1437753805612463, -1.9500161906122706, -1.9137258589652095e-05, 4.4961337215847435e-05, 1.0651766152897403e-06, -1.9434405687196254
859.229, 1, 0.25, 0, 0, 0, 0, 0, 1.0531435325972598, -2.180800893561425, -9.742085660624511e-06, -6.982990013586815e-07, 9.350962163518085e-08, -1.9450098977849513
860.629, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.0523027342821947, -2.1826549900555627, -1.6990897895863277e-05, 2.771346494592441e-05, 2.353144741102568e-06, -2.1016553038936503
862.528, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.0517712721540216, -2.1835258249642404, -1.858741022109367e-05, 3.155293669342383e-05, 5.1937205472554135e-06, -2.2548704636478183
864.446, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.0511863134959367, -2.184358279990276, -1.6193332976088826e-05, 1.2759842603440826e-05, 5.298456175977987e-06, -2.406219615695302
866.445, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.0505380481577036, -2.185135025703601, -1.6832720504567078e-05, 1.1975247229126241e-05, 5.386709626809114e-06, -2.554984995864922
868.346, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.0498014541026375, -2.185829485569904, -1.7081548135761127e-05, 8.724943780183316e-06, 4.855925460485475e-06, -2.7029188339539867
870.064, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.0489700355444298, -2.186405290637113, -1.739525713231882e-05, 6.0748488194793715e-06, 4.1107347438933045e-06, -2.8508540853698072
871.763, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.0480522395712795, -2.186818438204123, -1.7725159849130145e-05, 4.654548783530949e-06, 3.3143935936748196e-06, -2.999304229976628
874.164, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.0470692445034522, -2.1870207529142482, -1.8131651160741002e-05, 2.3675718321965856e-06, 1.8967893997080606e-06, 3.133995901146614
876.163, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.0460615057665599, -2.187012484898468, -1.7377216913777582e-05, -4.285301540111389e-06, 1.0882184634267534e-06, 2.9824863409111484
881.563, 1, 0.25, 0, 0, 0, 0, 0, 0.8039122371982257, -2.1480322400334, -1.892673315165294e-05, -1.9970877200425823e-05, 1.3747648266570585e-06, 2.9817512101371526
883.265, 1, 0.25, 0, 0, 0, 0, 0, 0.5626407198777816, -2.1091403459104727, -1.985083836300583e-05, -4.4610103876405966e-05, 1.0265741408054092e-06, 2.981713827667778
884.878, 1, 0.25, 0, 0, 0, 0, 0, 0.31382029040098386, -2.0689750701469727, -4.469548684768454e-05, -0.00014505786685475625, 5.471106639286214e-07, 2.9817061170234194
886.478, 1, 0.25, 0, 0, 0, 0, 0, 0.07600999673293844, -2.0308392489874834, -1.73569908626936e-05, -3.513892687193654e-05, 6.795029807440104e-07, 2.982589947134446
887.879, 1, 0.25, 0, 0, 0, 0, 0, -0.16444993897330615, -1.9922967809356007, -1.094081619490428e-05, -7.089571381133788e-06, 4.210857745702047e-07, 2.982688785336932
889.295, 1, 0.25, 0, 0, 0, 0, 0, -0.4119415649536824, -1.9526379194158774, -9.821946251542535e-06, -1.8625274081255793e-06, 2.354139490094761e-07, 2.9826502400080472
890.695, 1, 0.25, 0, 0, 0, 0, 0, -0.6577454117181956, -1.9132332855688963, -1.3896192533557894e-05, -1.4443273183466429e-05, -2.218711807405905e-07, 2.9826365887267987
892.109, 1, 0.25, 0, 0, 0, 0, 0, -0.9048605141391656, -1.8736092213655493, -9.335021220802098e-06, -3.4810847536132486e-07, 4.5551146369490584e-08, 2.982582302648886
