time, t_command, c_linear_x, c_linear_y, c_linear_z, c_angular_x, c_angular_y, c_angular_z, pos_x, pos_y, pos_z, ang_x, ang_y, ang_z
1675.216, 1, 0.5, 0, 0, 0, 0, 0, -0.07423031879753872, -2.984915753433275, -9.86260284396856e-06, -1.2931238298553067e-07, -1.0293992699935482e-08, -1.583196099360538
1676.616, 1, 0.5, 0, 0, 0, 0, 0, -0.08040508475429538, -3.4818573199921983, -9.252707147688888e-06, -2.0461048522070735e-08, -9.163804697560486e-10, -1.583196337084521
1678.116, 1, 0.5, 0, 0, 0, 0, 0, -0.08663554926752202, -3.983807208609628, -9.245996816203972e-06, -1.1661579773228323e-07, -1.6361702936988261e-07, -1.5831962479886392
1679.536, 1, 0.5, 0, 0, 0, 0, 0, -0.09283738745499873, -4.484263041132221, -1.0425295944610502e-05, -4.093833910631344e-07, -2.819596717836599e-08, -1.5831963767265036
1680.934, 1, 0.5, 0, 0, 0, 0, 0, -0.09902848960319573, -4.98372164273157, -1.0231960429984976e-05, 1.342553278936178e-07, 5.672685337112013e-08, -1.5831964519514874
1682.331, 1, 0.5, 0, 0, 0, 0, 0, -0.10524567092020877, -5.485181463498512, -9.957918662845122e-06, -1.1650270726892452e-07, 2.7327027657956813e-08, -1.583196585326985
1683.733, 1, 0.5, 0, 0, 0, 0, 0, -0.1113829169384818, -5.980142539964721, -1.0073274152810896e-05, -5.888235104469574e-08, -3.0503826448046446e-08, -1.5831966652835807
1685.249, 1, 0.5, 0, 0, 0, 0, 0, -0.11768791199813082, -6.48860293490166, -1.024005748598289e-05, -7.24236675529164e-08, -4.696031037153417e-09, -1.583196700564226
1686.749, 1, 0.5, 0, 0, 0, 0, 0, -0.12388778123486933, -6.988564239060478, -1.0238390091149574e-05, -7.491795779975762e-08, -2.8576599617552286e-08, -1.5831967259602016
1688.05, 1, 0, 0, 0, 0, 0, 0.482135152485, -0.12388829658955323, -6.988564240452961, -1.1514545933205556e-05, -4.420632799683155e-06, 6.703769752970256e-07, -1.235257003190334
1689.449, 1, 0.5, 0, 0, 0, 0, 0, 0.0410803496587259, -7.459506201260146, -1.041550312860795e-05, -5.935330917744635e-07, 2.905043574052061e-07, -1.2338597017155388
1690.952, 1, 0, 0, 0, 0, 0, 0.482135152485, 0.04124541180981272, -7.459978143281283, -1.144357813379071e-05, -2.5384961830839454e-06, 1.1842180806760426e-06, -0.8838237133021835
1692.266, 1, 0.5, 0, 0, 0, 0, 0, 0.3584801453754464, -7.846451821852412, -1.1334538892959767e-05, -1.3702740361689192e-06, 2.687933890581212e-06, -0.8834743466748498
1693.767, 1, 0, 0, 0, 0, 0, 0.482135152485, 0.35847998408577253, -7.846451927494982, -1.227226671343673e-05, -1.937204772303152e-06, 3.6664221936331674e-06, -0.5341369841094621
1695.469, 1, 0.5, 0, 0, 0, 0, 0, 0.7884010024176228, -8.100744567476262, -1.4607437988034544e-05, -5.67369479210592e-06, 1.0309717424248305e-05, -0.534124971455915
1697.07, 1, 0.5, 0, 0, 0, 0, 0, 1.218702929121912, -8.354993743526018, -4.9111230377568704e-05, -0.00010668251177005779, 9.292178480301595e-05, -0.5330278823028568
1698.467, 1, 0.5, 0, 0, 0, 0, 0, 1.6457176955138584, -8.60592734344077, -5.480478504796271e-05, 0.00012209510033945635, -2.452572015525689e-05, -0.5234469845553696
1699.883, 1, 0.5, 0, 0, 0, 0, 0, 2.067832209718942, -8.849791975907657, -1.8132848684404568e-05, 1.661015401907608e-06, -6.914272700837668e-07, -0.5235839276377101
1701.271, 1, 0.5, 0, 0, 0, 0, 0, 2.4957769298003205, -9.096838759999097, -1.3539736425538518e-05, 2.803976833064402e-06, -1.352038900962254e-06, -0.5235774234439065
1702.983, 1, 0.5, 0, 0, 0, 0, 0, 2.926751611488875, -9.3456170503497, -9.990392097536382e-06, 1.2888564364859883e-06, -2.086068810317729e-07, -0.523575678813981
1704.288, 1, 0.5, 0, 0, 0, 0, 0, 3.357551585818084, -9.594294380056484, -1.7607068499764233e-05, 2.1738895091988643e-06, -2.3433263474689526e-06, -0.5235837073846511
1705.683, 1, 0.5, 0, 0, 0, 0, 0, 3.7838300368227835, -9.840369801349503, -9.362069563617625e-06, 2.3611954667996909e-07, 5.2231552490142104e-08, -0.5236039776880264
1707.084, 1, 0.5, 0, 0, 0, 0, 0, 4.220020076267444, -10.092180180356342, -9.29673024965827e-06, 2.189434656026655e-07, 3.040301105069241e-08, -0.5236272378587444
1708.399, 1, 0.5, 0, 0, 0, 0, 0, 4.653438871107084, -10.342410249840164, -9.268028238584858e-06, 8.251865906438793e-08, 2.2516788478164804e-08, -0.523654319516553
1709.799, 1, 0.5, 0, 0, 0, 0, 0, 5.087879972651942, -10.593250995123874, -9.258312191201545e-06, 7.880247976358559e-08, 1.7148514625805277e-08, -0.5237100415109559
1711.211, 1, 0.5, 0, 0, 0, 0, 0, 5.523707482529433, -10.844930884020311, -1.0778687266149722e-05, 1.672469749836857e-07, -2.4249271187786514e-07, -0.523804684694537
1712.616, 1, 0, 0, 0, 0, 0, 0.482135152485, 5.525667177528506, -10.844983253195672, -1.5866793186880557e-05, -2.0047954739998465e-05, 2.181403971615123e-06, -0.19379102368574
1714.133, 1, 0, 0, 0, 0, 0, 0.482135152485, 5.527760641115463, -10.844767032595396, -1.490322873298755e-05, -1.8682405718201597e-05, 6.519304672174483e-07, 0.12818818084739592
1715.716, 1, 0.5, 0, 0, 0, 0, 0, 6.021087039079801, -10.781173549731596, -1.1017677998687025e-05, -6.998876882365807e-06, -2.3346753307766383e-07, 0.12811062688769126
1717.117, 1, 0, 0, 0, 0, 0, 0.482135152485, 6.023045028462893, -10.780442336838831, -1.7943990441610103e-05, -3.878005388753651e-05, 6.359581466333846e-07, 0.4456139654290198
1718.62, 1, 0, 0, 0, 0, 0, 0.482135152485, 6.02472592930463, -10.7791951303961, -1.578190388321077e-05, -2.687109187153221e-05, 3.453227102406738e-07, 0.7630317434778878
1720.336, 1, 0, 0, 0, 0, 0, 0.482135152485, 6.026001422737532, -10.777499730927662, -1.4088366076969727e-05, -1.7620995853393645e-05, 2.901977771483476e-07, 1.0844173204491343
1722.035, 1, 0, 0, 0, 0, 0, 0.482135152485, 6.026735867215605, -10.775474248497567, -1.3922661401766234e-05, -1.7551941507808428e-05, 2.164775905153473e-07, 1.410312317822617
1723.539, 1, 0, 0, 0, 0, 0, 0.482135152485, 6.026810497194947, -10.77336505329668, -1.0359148367056203e-05, -1.2025821008909082e-06, 1.6835011350777972e-07, 1.7412767753538383
1724.887, 1, 0, 0, 0, 0, 0, 0.482135152485, 6.026404075852922, -10.771999556213933, -9.951088285137244e-06, 6.596454320888072e-07, 5.415314521757591e-08, 2.07710084121315
1726.288, 1, 0, 0, 0, 0, 0, 0.482135152485, 6.025860487845283, -10.771260727613052, -9.831755956840604e-06, 1.3985081864586843e-06, -1.6172566947750846e-07, 2.431771396843347
1727.804, 1, 0, 0, 0, 0, 0, 0.482135152485, 6.025398441320395, -10.770953094652615, -9.85426670391254e-06, 1.9503069087078026e-06, -1.1534420426531093e-07, 2.7776471957953572
1729.004, 1, 0.5, 0, 0, 0, 0, 0, 5.566209507192059, -10.597000733451752, -2.0626657980471474e-05, 1.0517921891745615e-05, -7.630888252583786e-06, 2.7793215025636338
1730.304, 1, 0, 0, 0, 0, 0, 0.482135152485, 5.564045569257886, -10.597079394362813, -2.0233431029414994e-05, 2.1876785200602043e-05, -1.0801086199468943e-05, 3.0984327687097175
1731.404, 1, 0.5, 0, 0, 0, 0, 0, 5.0694302489159755, -10.577484087162608, -3.725551264344151e-05, 0.00012791534775088444, -4.1535670971663926e-05, 3.1020335879838568
1732.904, 1, 0, 0, 0, 0, 0, -0.482135152485, 5.0691229497323445, -10.5791963237947, -2.15786413828023e-05, 4.741244628476958e-05, 4.388998444698178e-05, 2.7709895345676334
1734.221, 1, 0.5, 0, 0, 0, 0, 0, 4.604503612113175, -10.398807793924231, -6.060570050100966e-05, 0.00020139590620642584, 2.0311900601512324e-05, 2.7709538982861477
1735.734, 1, 0.5, 0, 0, 0, 0, 0, 4.146798480971987, -10.219007581164192, -1.8533296845840708e-05, 1.2906491114592803e-06, 8.357873322582586e-08, 2.7680632473432176
1737.321, 1, 0.5, 0, 0, 0, 0, 0, 3.686813386249975, -10.03869139797372, -1.1951821798084072e-05, 1.2949270804513397e-05, 1.0498854382757255e-05, 2.7674578982543387
1738.928, 1, 0.5, 0, 0, 0, 0, 0, 3.221138837024086, -9.855827052013192, -1.011961268357342e-05, 4.1148784611992635e-06, 3.3847958713902443e-06, 2.7667062331824335
1740.238, 1, 0, 0, 0, 0, 0, -0.482135152485, 3.216968137065611, -9.855387475442972, -1.5353020473340973e-05, 2.0738841369452747e-05, -3.267962541332547e-06, 2.450031096860089
1741.839, 1, 0, 0, 0, 0, 0, 0.482135152485, 3.2171455815424244, -9.85433540965209, -1.8826083307749153e-05, -5.41514231198925e-06, 7.425991716611592e-07, 2.7622760385175007
1743.344, 1, 0, 0, 0, 0, 0, 0.482135152485, 3.2166204895913606, -9.85353585259225, -1.8381846847437266e-05, -1.8637196077961624e-06, 5.875182887389946e-07, 3.071887762136685
1744.741, 1, 0.5, 0, 0, 0, 0, 0, 2.726535739400524, -9.819317141267472, -9.732177429555566e-06, -6.743928315855412e-07, 3.176053518699875e-07, 3.0718891269488133
1746.441, 1, 0.5, 0, 0, 0, 0, 0, 2.225976223993277, -9.784399018127736, -9.438288587709787e-06, -1.5801747146502484e-07, 9.51809592209518e-08, 3.071958636658146
1747.945, 1, 0, 0, 0, 0, 0, 0.482135152485, 2.2212381207554937, -9.784208801462308, -1.8607083627469878e-05, -4.779460080421302e-05, 1.831117952747536e-07, -2.891443438744088
1749.656, 1, 0.5, 0, 0, 0, 0, 0, 1.7404919502400913, -9.90735402198322, -9.508637154237443e-06, -8.122258801771941e-07, 3.1292150390174155e-08, -2.890901302008669
1751.656, 1, 0.5, 0, 0, 0, 0, 0, 1.2576560275052435, -10.03097015938665, -9.349833609395564e-06, -3.8538368364764763e-07, 2.6546620055086603e-08, -2.8910137860733145
1753.956, 1, 0.5, 0, 0, 0, 0, 0, 0.7720017397234558, -10.155247712486483, -1.0112113825511138e-05, -2.73277143464241e-06, 1.0300730440624434e-07, -2.8911562283413974
1756.056, 1, 0.5, 0, 0, 0, 0, 0, 0.2885056584728936, -10.278896641173567, -9.268334497020136e-06, -2.946000525469771e-08, 5.955059590151078e-09, -2.8913210379075545
1758.073, 1, 0.5, 0, 0, 0, 0, 0, -0.19563952262839338, -10.402662039306897, -1.1396770521865385e-05, -5.1083618280202366e-06, 1.4493219889175e-07, -2.8913853695999308
1759.485, 1, 0, 0, 0, 0, 0, -0.482135152485, -0.19689505721356357, -10.403563106843642, -1.8761592740917932e-05, 3.233279829117217e-05, -8.943314663503979e-06, 3.0538482353153613
1761.09, 1, 0, 0, 0, 0, 0, -0.482135152485, -0.19899695663014394, -10.403577526717942, -1.5088080756092692e-05, 2.0446166687956837e-05, -9.997350980472725e-07, 2.7313695687083137
1762.595, 1, 0.5, 0, 0, 0, 0, 0, -0.6557528459776396, -10.204949091730914, -1.3431350670362052e-05, 1.5519748660849404e-05, 7.4574077932613e-07, 2.731328455962764
1764.294, 1, 0.5, 0, 0, 0, 0, 0, -1.11345188946132, -10.005903578301297, -1.3627843606284218e-05, 1.5723532614036488e-05, 9.536749144890835e-07, 2.7313370417334832
1766.295, 1, 0.5, 0, 0, 0, 0, 0, -1.5705359352876318, -9.807122667990031, -9.28619565479516e-06, 1.680099090165904e-07, 7.193908603947677e-08, 2.7313383291026496
1767.696, 1, 0, 0, 0, 0, 0, -0.482135152485, -1.5733168054682516, -9.805689808066731, -2.1180332386433465e-05, 5.6010456215881954e-05, -1.2077975600013114e-06, 2.4067881942452085
1769.104, 1, 0, 0, 0, 0, 0, -0.482135152485, -1.5747003277687555, -9.804099780972818, -1.739229117486696e-05, 3.6706944860378866e-05, -4.838656963280798e-07, 2.0873099408521845
1770.709, 1, 0, 0, 0, 0, 0, -0.482135152485, -1.5754558897602637, -9.802184427417505, -1.533077292134588e-05, 2.549887373699146e-05, -3.3588606971332144e-07, 1.775375074496347
1772.217, 1, 0, 0, 0, 0, 0, -0.482135152485, -1.5755288178194458, -9.80000499138841, -1.4261992175551574e-05, 1.9920539153987002e-05, -2.4943369543405583e-07, 1.445170743378797
1775.215, 1, 0, 0, 0, 0, 0, -0.482135152485, -1.5748802045859147, -9.797978937572307, -1.1527208202882777e-05, 7.467494320447514e-06, -4.6697599153076586e-07, 1.1232888716289873
1776.915, 1, 0, 0, 0, 0, 0, -0.482135152485, -1.5736754788253535, -9.796341877558712, -1.0082692433965867e-05, 1.0353453876475538e-06, -2.374888066078108e-07, 0.7868860677592764
1778.334, 1, 0.5, 0, 0, 0, 0, 0, -1.2247675196465635, -9.447330014085486, -1.4276981505134678e-05, 1.858312158621279e-05, 3.6867588457996054e-07, 0.7854280326594757
1779.928, 1, 0, 0, 0, 0, 0, 0.482135152485, -1.2260178914826578, -9.449099518410163, -1.530798055654481e-05, 1.329721713353552e-05, -1.297239038414825e-07, 1.1129951129576883
1781.434, 1, 0.5, 0, 0, 0, 0, 0, -1.0058586436583732, -9.00227628277654, -1.416313046373463e-05, 1.723615674279016e-05, 2.429268057719692e-07, 1.1130361571962395
1783.231, 1, 0.5, 0, 0, 0, 0, 0, -0.785400832510764, -8.554776009810254, -9.783975548016688e-06, -9.128984191564093e-07, 1.2450657430490566e-07, 1.1131411311722659
1784.832, 1, 0.5, 0, 0, 0, 0, 0, -0.5663564392980079, -8.110000161432408, -9.926056369957692e-06, -2.575298012150438e-06, -2.922875211674633e-07, 1.1132792300947203
1786.435, 1, 0.5, 0, 0, 0, 0, 0, -0.3441509385408926, -7.658694352343447, -1.1310521481233682e-05, -9.338153720874057e-06, -8.28894200858102e-07, 1.113346066562945
1787.951, 1, 0.5, 0, 0, 0, 0, 0, -0.12339671454067089, -7.210388959935778, -1.531485826422596e-05, -1.1141434606137342e-05, 1.3071628765823584e-09, 1.1132540103170745
1789.748, 1, 0.5, 0, 0, 0, 0, 0, 0.09759163197169163, -6.762080623156906, -2.0074543824827318e-05, -4.147070401219945e-05, -3.494639426718165e-07, 1.1128212476146653
1791.249, 1, 0.5, 0, 0, 0, 0, 0, 0.31683583329275633, -6.317865233796272, -6.702448853279641e-05, -0.0002810160423229195, -7.174250262755886e-07, 1.112444975439846
1792.752, 1, 0.5, 0, 0, 0, 0, 0, 0.5336898569792207, -5.876184175049215, -1.3344854493668734e-05, -1.8586999892349668e-05, 4.133740084151001e-07, 1.1142993545096365
1794.155, 1, 0.5, 0, 0, 0, 0, 0, 0.7543426620229275, -5.4267844364281945, -1.4320550361907047e-05, -1.883013668905007e-05, -9.581193587788095e-08, 1.1143525676964812
1795.553, 1, 0.5, 0, 0, 0, 0, 0, 0.9736668322777973, -4.980114314269313, -9.646138838886875e-06, -1.3457081123122615e-06, 1.2753151905737275e-07, 1.114279314470482
1797.169, 1, 0.5, 0, 0, 0, 0, 0, 1.1942500249189552, -4.531029647493666, -1.3252237075961348e-05, -1.5548000449219503e-05, 8.401141726742847e-08, 1.114159980477447
1798.87, 1, 0.5, 0, 0, 0, 0, 0, 1.4144234244851897, -4.082928109679273, -1.4091898389440027e-05, -1.701798613667595e-05, -1.6945503160043776e-07, 1.1140113828173261
1800.269, 1, 0, 0, 0, 0, 0, 0.482135152485, 1.4151082469783243, -4.080910075272636, -2.056434587294209e-05, -5.118252565561823e-05, -3.5219603090543644e-07, 1.436943765745511
1801.768, 1, 0, 0, 0, 0, 0, 0.482135152485, 1.4150855262210797, -4.078791456911566, -1.6292981424331776e-05, -2.7550732333752002e-05, -2.0465585474609185e-07, 1.757599126411882
1803.268, 1, 0, 0, 0, 0, 0, 0.482135152485, 1.414384842971459, -4.076824700085438, -1.5248346512231059e-05, -2.3283649318799236e-05, -2.3696988268095594e-07, 2.0734687794593913
1804.585, 1, 0.5, 0, 0, 0, 0, 0, 1.174605332215845, -3.6431895751193313, -1.0658667128987664e-05, -1.6342861400096391e-06, 1.0709493476589197e-07, 2.075887486378766
1805.984, 1, 0.5, 0, 0, 0, 0, 0, 0.9335172675277745, -3.2071380961483316, -1.0050143568945957e-05, 8.103685579060796e-07, 5.5368176485059174e-08, 2.0757552628341216
1807.386, 1, 0.5, 0, 0, 0, 0, 0, 0.6941012134393473, -2.7739604768447736, -9.846533105900557e-06, 1.2587266853210103e-06, 1.9566862609500833e-08, 2.075632457294655
1808.885, 1, 0.5, 0, 0, 0, 0, 0, 0.451896750575115, -2.335597127428687, -9.767354463396938e-06, 1.646677189293176e-06, 4.862971834362905e-09, 2.0754787105689787
1810.394, 1, 0.5, 0, 0, 0, 0, 0, 0.20721234320008836, -1.8926128332353191, -1.1437279656245636e-05, -4.60597495915702e-06, 2.3745799491595076e-07, 2.0753894507580672
1812.102, 1, 0.5, 0, 0, 0, 0, 0, -0.03293556375797263, -1.4577878354393543, -9.918628444849364e-06, 2.5429792437616616e-06, 1.8732274531081073e-09, 2.0753563982348724
1813.501, 1, 0, 0, 0, 0, 0, -0.482135152485, -0.034335403925482864, -1.4553253811440496, -1.0953243147482361e-05, 7.567207537372299e-06, 7.205601950257844e-07, 1.7286467658972045
1814.802, 1, 0.5, 0, 0, 0, 0, 0, -0.11257022529525093, -0.9605838625154555, -1.0376204950951484e-05, 4.857891217272153e-06, 1.0863218494078557e-06, 1.727617798339798
1816.118, 1, 0.5, 0, 0, 0, 0, 0, -0.19084801526102985, -0.4663161372526617, -1.1352955517490715e-05, 3.817826031090243e-06, 1.2869677326758984e-06, 1.727842181646624
